,X_DATA_RT,X_DATA_F1_RT,X_DATA_F2_RT,X_DATA_F3_RT,Y_DATA_RT,Y_DATA_F1_RT,Y_DATA_F2_RT,Y_DATA_F3_RT,Z_DATA_RT,Z_DATA_F1_RT,Z_DATA_F2_RT,Z_DATA_F3_RT
42,-9.411920547485352,-3.6826213681420614,-1.280742382079191,-0.2597465778348845,14.74349308013916,6.868920037912768,2.372738732518774,0.4653586364349957,-44.86619567871094,-15.468667080901389,-4.568917814554469,-0.774343309596476
43,-9.411920547485352,-3.8128327131271362,-1.4339105023319558,-0.3022018799593562,14.74349308013916,7.047887607054277,2.6606545695898656,0.5428212962563277,-44.86619567871094,-16.136792730851607,-5.214391869397267,-0.9227962648754159
44,-9.441226959228516,-3.937908140818278,-1.5943540285415154,-0.34850653554537686,14.70030689239502,7.217941368950738,2.9617960847441602,0.6274737813164718,-45.246456146240234,-16.775446129692924,-5.9024551244576875,-1.0878795960758962
45,-6.739204406738281,-3.9988058857295825,-1.761789455137532,-0.3987001018964335,14.763459205627441,7.381974365400231,3.2751421691160676,0.7193670902662989,-36.31124496459961,-17.200137408712635,-6.631889310450204,-1.2700818542729562
46,-6.739204406738281,-4.057112237240406,-1.9356429560308457,-0.4527988778162005,14.763459205627441,7.539027234341236,3.5996343827977846,0.8185108975584028,-36.31124496459961,-17.60675671841236,-7.400399202426768,-1.4697889619814644
47,-6.750411033630371,-4.113222628831863,-2.1150859859114735,-0.5107915743132865,14.878454208374023,7.691931962966919,3.9341911052107092,0.9248753275715879,-36.39419174194336,-17.99816161473592,-8.204750175531728,-1.6872680021265993
48,-6.750411033630371,-4.167042800358364,-2.2992274199973566,-0.5726394017362276,14.878454208374023,7.838595682260942,4.277718847352467,1.0383928271422989,-36.39419174194336,-18.37359080100546,-9.041398240455539,-1.9226656099081798
49,-6.750411033630371,-4.218710165023804,-2.4872051119922323,-0.6382781673219566,14.878454208374023,7.979392852783203,4.629117706902837,1.1589600128784134,-36.39419174194336,-18.73400281982422,-9.906794279537179,-2.1760132201581874
50,-6.750411033630371,-4.268351358525893,-2.6781872200631285,-0.7076254990513803,14.878454208374023,8.114668565637926,4.987331450864067,1.286445335152993,-36.39419174194336,-19.080281033983418,-10.797398741996194,-2.447244001197127
51,-11.267935752868652,-4.4029587507247925,-2.8715053455006156,-0.7805977490418443,16.588136672973633,8.27761987539438,5.351444793413011,1.42070777345433,-50.54275894165039,-19.413433162982646,-11.709697193691193,-2.7362317015496678
52,-9.366266250610352,-4.496606062043388,-3.0668474786481155,-0.8571240095570781,14.98292350769043,8.404135038267892,5.720625271506735,1.5616130131630594,-44.83344650268555,-19.893056056184587,-12.640463933078864,-3.0428316086190215
53,-9.319194793701172,-4.585913260777791,-3.2641054876246383,-0.9371460343334487,14.901082038879395,8.524448871612549,6.0939227403956675,1.709034802322505,-45.09096908569336,-20.354729953342012,-13.587240547844178,-3.3669053411911647
54,-9.319194793701172,-4.671972925012762,-3.4630852979703404,-1.0206129568624618,14.901082038879395,8.640387656471946,6.470234649610202,1.8628503854949245,-45.09096908569336,-20.79979752696644,-14.548259513665053,-3.708331802166939
55,-9.338691711425781,-4.755307189055851,-3.663497811175073,-1.1074788302568446,14.787631034851074,8.750159859657288,6.848421658213247,2.022938219184016,-45.256866455078125,-21.22879125867571,-15.521878484850209,-4.067006865747186
56,-9.338691711425781,-4.835717443834271,-3.8650312123799897,-1.1977015958792612,14.787631034851074,8.856080406590513,7.227364807190937,2.189177007713777,-45.256866455078125,-21.64290801734255,-16.506328299916884,-4.442838064918422
57,-9.338691711425781,-4.9133549312065385,-4.0673570411471704,-1.2912421599024977,14.787631034851074,8.958348520870867,7.605973493120158,2.3614450594253964,-45.256866455078125,-22.042572473986397,-17.499739520120674,-4.835739854457378
58,-6.234805107116699,-4.9357523918151855,-4.270042767465869,-1.3880617456840019,14.652508735656738,9.054859710951982,7.983192836971411,2.5396197375458405,-16.63657569885254,-21.950945410001076,-18.499345161896024,-5.245613012639311
59,-6.234805107116699,-4.957403270403544,-4.4723856548668675,-1.4881161449746911,14.652508735656738,9.14815386136373,8.358002922635631,2.723576988254365,-16.63657569885254,-21.86237258148193,-19.50054111396825,-5.672305335035477
60,-6.574645042419434,-4.9839154306005256,-4.673459790875385,-1.5913510942807045,14.88302993774414,9.242168223271605,8.729429396734107,2.9131912325176748,-36.46298599243164,-22.101726899694224,-20.498292400249266,-6.115600502054139
61,-6.574645042419434,-5.009572359823411,-4.872350248580591,-1.6977019020919855,14.88302993774414,9.333149863827613,9.096567306529932,3.108335468653986,-36.46298599243164,-22.333360110867407,-21.488863864446717,-6.575241612770834
62,-6.574645042419434,-5.034414783356682,-5.068249447522896,-1.8070946245210275,14.88302993774414,9.421243198334224,9.458584450479272,3.308881212797922,-36.46298599243164,-22.55763988676525,-22.46936082947124,-7.050945600018434
63,-6.570548057556152,-5.058416865766048,-5.2604311409333375,-1.9194469864118633,14.899763107299805,9.506845071911812,9.814707107400796,3.5146983625568,-36.39482498168945,-22.773845903873443,-23.437073463164957,-7.542404602912917
64,-6.570548057556152,-5.081680422562819,-5.4482368363438125,-2.034669257411434,14.899763107299805,9.589813041687012,10.164214411050569,3.725655139049313,-36.39482498168945,-22.983399428147536,-24.389472841410615,-8.049287332599787
65,-6.550820350646973,-5.103940118442882,-5.631073047719148,-2.1526650793962046,14.900816917419434,9.670282797379928,10.50643894535431,3.941618166311496,-36.36383819580078,-23.186133348869554,-25.324210828421162,-8.571240509184754
66,-6.555034637451172,-5.1255982455922595,-5.808408322432972,-2.2733322767348465,15.048900604248047,9.750560675094377,10.84077040602001,4.162452737223713,-36.39861297607422,-23.383334537335298,-26.23912599156265,-9.10789049193871
67,-6.557764053344727,-5.1466595074709724,-5.9797715232227695,-2.3965636641425214,15.006294250488281,9.827850874732523,11.166662055481668,4.3880230533419065,-36.397647857666016,-23.574721497928394,-27.132245722478086,-9.658845028080089
68,-6.562767028808594,-5.167182804881662,-6.144750992709749,-2.522247833385556,15.014230728149414,9.903015800144361,11.48362686225912,4.618192257731798,-36.45616149902344,-23.76140903417615,-28.001783949053912,-10.223695032906187
69,-6.562767028808594,-5.187119722366333,-6.302992644252605,-2.6502699546059816,15.014230728149414,9.976033156258719,11.791227887256975,4.852822431555899,-36.45616149902344,-23.942762640816824,-28.846140043928283,-10.802016417550103
70,-6.643979549407959,-5.207638874859877,-6.454199404559014,-2.7805126262678885,15.022909164428711,10.04711591693717,12.089076162353544,5.091774690768448,-36.4417724609375,-24.11880503264951,-29.663894120315728,-11.393371893678633
71,-6.643979549407959,-5.2275880508952675,-6.598132652831931,-2.912856663451327,15.022909164428711,10.116224156485664,12.376831424503779,5.3349093264065495,-36.4417724609375,-24.2899573580424,-30.453798036089754,-11.997312695746805
72,-6.643979549407959,-5.246990674162564,-6.734608609951617,-3.047181736259242,15.022909164428711,10.183439019608171,12.654200970385675,5.5820859521683595,-36.4417724609375,-24.456420578630002,-31.21476901323202,-12.61338027096694
73,-6.643979549407959,-5.265868902206421,-6.863490208158447,-3.1833613675727195,15.022909164428711,10.248837264808449,12.920940579905144,5.833155129073916,-36.4417724609375,-24.618384793255778,-31.94589154787998,-13.241108081255504
74,-9.415279388427734,-5.321194375356038,-6.98476275254195,-3.321249063059365,14.787631034851074,10.309354515075684,13.176848428910983,6.087933821554637,-45.256866455078125,-24.77589662882487,-32.646423906670954,-13.880023620693807
75,-9.415279388427734,-5.375063915001719,-7.0986828968534,-3.460671008955138,14.787631034851074,10.36827920612536,13.4217453920004,6.346183601691822,-45.256866455078125,-24.92913183714214,-33.315791027346016,-14.529629441802077
76,-9.653539657592773,-5.4306285350353685,-7.2057533798307025,-3.601434315540388,14.688993453979492,10.424392378175414,13.655468387820784,6.607608759129066,-46.0014762878418,-25.078516780308316,-33.953565278808526,-15.189344605502457
77,-9.60344123840332,-5.484126133796496,-7.306542767844882,-3.7433357045629596,14.864806175231934,10.481320760188959,13.877887857354757,6.87186381828166,-45.235870361328125,-25.223943135188176,-34.55945388158967,-15.85844959605988
78,-9.60344123840332,-5.536269362968735,-7.401591298439878,-3.886163035875986,14.864806175231934,10.5368079173414,14.088926979964633,7.1385609929582925,-45.235870361328125,-25.365814392476143,-35.13329255397168,-16.536076680594338
79,-9.570337295532227,-5.586695212125778,-7.491396765611043,-4.029697689336711,14.576087951660156,10.587298917770386,14.288555993986735,7.407277648368012,-46.17363739013672,-25.50401386833191,-35.675038425496034,-17.22123160299275
80,-9.819518089294434,-5.638952284683416,-7.5764184287465905,-4.173719626221969,14.412434577941895,10.63452281480954,14.47676054273235,7.677563043009067,-46.052764892578125,-25.638677554660376,-36.18476232782685,-17.912821966023888
81,-9.819518089294434,-5.689934794495746,-7.6570953109632995,-4.31800924693576,14.412434577941895,10.680594909481886,14.65352795959831,7.948944011823291,-46.052764892578125,-25.769934809614973,-36.66264173215615,-18.60967931651257
82,-9.819518089294434,-5.739688810095729,-7.733848325743239,-4.462344554045963,14.412434577941895,10.725556833198272,14.818866658027943,8.220930422624335,-46.052764892578125,-25.897908757221266,-37.108953700573174,-19.310575456563118
83,-9.819518089294434,-5.788258206276667,-7.807066696153587,-4.606498497787919,14.412434577941895,10.76944823492141,14.972824200193866,8.493020742405163,-46.052764892578125,-26.022716658455984,-37.52406729507359,-20.014237533528362
84,-9.819518089294434,-5.835684793135699,-7.8771024166139085,-4.750241490272765,14.412434577941895,10.812306897780475,15.115489749603068,8.764707310138542,-46.052764892578125,-26.14470555024988,-37.90843729104038,-20.7193619864073
85,-10.063752174377441,-5.884848367336184,-7.944279939888834,-4.893348699122509,14.643174171447754,10.856851866078932,15.24699786475289,9.035481113482744,-46.40674591064453,-26.263741212002063,-38.26259964998395,-21.424627422279364
86,-10.286718368530273,-5.935444574246461,-8.008918462715949,-5.035606602675402,15.33675479888916,10.90834500323767,15.367558422526505,9.304836455678302,-46.913509368896484,-26.380155364288676,-38.58716680910401,-22.128706427770705
87,-10.286718368530273,-5.9848908673633225,-8.071343804853456,-5.176815574615935,15.33675479888916,10.958667841824619,15.477489173380635,9.572275854751318,-46.913509368896484,-26.493810104023325,-38.88282107708674,-22.83027630369187
88,-8.412368774414062,-6.012165900026814,-8.13181689556954,-5.316788101826656,17.281625747680664,11.029712312676933,15.577374508292099,9.837318052289584,-38.8083381652832,-26.632175587857706,-39.15030639174257,-23.52802873031768
89,-6.2490081787109375,-6.014797480901082,-8.190347555530547,-5.455342195481381,21.677141189575195,11.148017077975803,15.66835448507971,10.099511655499855,-46.39067459106445,-26.767355172051317,-39.39042042757666,-24.220678398516867
90,-6.2490081787109375,-6.017371224833059,-8.246591928213034,-5.592293092383026,21.677141189575195,11.263721738542829,15.752003053545463,10.358446093339122,-46.39067459106445,-26.89967366648244,-39.60421843545827,-24.90696977107202
91,-4.989475727081299,-6.006198447683583,-8.299969846398897,-5.7274446329934,20.658771514892578,11.3658418448075,15.829762454281495,10.613751044155121,-43.86811828613281,-27.08411328191342,-39.79329339610249,-25.585679078138455
92,-2.4470114707946777,-5.9679276199751,-8.349730861111677,-5.860581178864492,18.064754486083984,11.437873163530904,15.902613601800313,10.865089002042897,-40.143104553222656,-27.22453254289524,-39.959490373770116,-26.255611833863412
93,-2.4470114707946777,-5.930471065196585,-8.394895523537668,-5.991465216426427,18.064754486083984,11.508371901004873,15.97118391490964,11.112149714916091,-40.143104553222656,-27.361964160026382,-40.1044490526882,-26.91560265532588
94,-2.4470114707946777,-5.893803069466038,-8.434364078110798,-6.119840667059499,18.064754486083984,11.577386454532022,16.035966377985073,11.354648792162289,-40.143104553222656,-27.496502479954763,-40.229628192418765,-27.56452045959001
95,-2.4470114707946777,-5.857898990313212,-8.467124950122942,-6.245439446030012,18.064754486083984,11.644963204860687,16.097411102495496,11.59232788539376,-40.143104553222656,-27.628237918217973,-40.336411045612046,-28.201279848942843
96,-3.111492395401001,-5.829585520262571,-8.492346753809093,-6.367991349467508,18.16063117980957,11.712135039653974,16.1559334706002,11.824954638670802,-39.50905227661133,-27.750720540469448,-40.42607150260192,-28.824860292179917
97,-3.111492395401001,-5.80184987613133,-8.509403574938958,-6.487232856120458,18.16063117980957,11.77793602067597,16.211915884767162,12.052322349715805,-39.50905227661133,-27.870703517368856,-40.4997816970042,-29.434322725467762
98,-3.778528928756714,-5.7814122908043135,-8.517876619931728,-6.6029121300042215,18.305356979370117,11.843869565713286,16.26558101429237,12.274247036650907,-40.11149978637695,-27.994347924126515,-40.55864374587071,-30.02881431643142
99,-5.088863849639893,-5.7744868063926695,-8.517573154101186,-6.714793761552433,13.94540023803711,11.864884872436523,16.316761062161774,12.490559928768732,-39.08369064331055,-28.105241351318355,-40.60368711726426,-30.6075672064783
100,-5.1901750564575195,-5.8263885569572444,-8.508563225453653,-6.822660315923362,18.21590805053711,12.047043952941895,16.365070157021115,12.701102332274756,-40.57127380371094,-28.510954089355465,-40.63591627229252,-31.16989788147437
101,-6.053285121917725,-5.8869214081764225,-8.491142325597147,-6.92630666697886,14.482290267944336,12.191866855621338,16.410319433928464,12.905726789325449,-39.6734504699707,-28.90768859405517,-40.65639461373825,-31.715207884496174
102,-6.053285121917725,-5.9474542593956,-8.465759054661081,-7.025535920534091,14.482290267944336,12.336689758300782,16.45240107476572,13.104297092538221,-39.6734504699707,-29.304423098754878,-40.66619255949694,-32.24297824449299
103,-6.598361492156982,-6.0134378743171695,-8.432967408236257,-7.120163515837533,15.268156051635742,12.489371318817138,16.491054226626762,13.296687639087217,-38.18733215332031,-29.68629642028808,-40.666251356272056,-32.75275163473079
104,-7.258241653442383,-6.086020290851593,-8.393409752198197,-7.210023427337946,14.124236106872559,12.630613679885863,16.52599142334747,13.482786083953119,-38.75706100463867,-30.07386703033447,-40.65733268678134,-33.2441150739757
105,-7.258241653442383,-6.158602707386017,-8.347816581726992,-7.294971563713188,14.124236106872559,12.77185604095459,16.556946833912566,13.662494712780632,-38.75706100463867,-30.461437640380854,-40.64009578777172,-33.71669550477946
106,-7.258241653442383,-6.231185123920441,-8.296960410958437,-7.374887270809583,14.124236106872559,12.913098402023316,16.583616545206237,13.835729336748965,-38.75706100463867,-30.849008250427243,-40.615186931538425,-34.17016223153839
107,-7.997352123260498,-6.3111586451530455,-8.241613584745979,-7.4496746060230254,13.636309623718262,13.049461498260499,16.60567170153979,14.00241816730187,-38.53839111328125,-31.234392161560052,-40.583247163419436,-34.604229009423584
108,-8.549833297729492,-6.39665697813034,-8.182583659918084,-7.51926538423328,13.296247482299805,13.182423973083496,16.622778446198133,14.162501032952097,-38.942562103271484,-31.62381778259277,-40.54491683168643,-35.0186721579705
109,-8.649913787841797,-6.483156116008758,-8.12073933043107,-7.583624294411077,12.15502643585205,13.303974237442016,16.63459728420394,14.315928544534666,-41.007442474365234,-32.03389220733642,-40.500905414413474,-35.41336701573741
110,-9.295051574707031,-6.576106631755829,-8.05697907130271,-7.6427522016496985,13.896536827087402,13.44293960571289,16.640805738903257,14.462661388632691,-37.85580825805664,-32.41245028991699,-40.451990820162266,-35.78829467561823
111,-9.295051574707031,-6.669057147502899,-7.992205365134697,-7.696685606191479,13.896536827087402,13.581904973983765,16.64121143470219,14.602671711093027,-37.85580825805664,-32.79100837249755,-40.39881126969128,-36.14351408835057
112,-9.295051574707031,-6.762007663249969,-7.927295937326526,-7.745494367767936,13.896536827087402,13.720870342254639,16.63580601439614,14.735945780438563,-37.85580825805664,-33.16956645507812,-40.34175775949615,-36.47914484095048
113,-9.295051574707031,-6.85495817899704,-7.863059777625806,-7.789279191741893,13.896536827087402,13.859835710525513,16.6246765661034,14.862484647941779,-37.85580825805664,-33.54812453765869,-40.281125520123695,-36.79536374260788
114,-9.917657852172852,-6.954134757518768,-7.800238536473688,-7.828169974485762,13.29894733428955,13.992825183868408,16.607886913219932,14.98230209033957,-37.879051208496094,-33.92691504974365,-40.217248208425275,-37.09240209909975
115,-10.681049346923828,-7.060945250988007,-7.739567275764932,-7.862325011260495,11.927962303161621,14.112104806900025,16.58536646174448,15.095421013453024,-38.94227600097656,-34.31633780975341,-40.1505536676392,-37.37054411261364
116,-10.681049346923828,-7.167755744457245,-7.681813877851807,-7.891929722626132,11.927962303161621,14.23138442993164,16.556927927710706,15.201870760047635,-38.94227600097656,-34.70576056976318,-40.08154898076177,-37.630124814958556
117,-10.741945266723633,-7.275175197124481,-7.627734362285109,-7.917194450362046,13.264721870422363,14.364031648635864,16.52243758269996,15.301687451513235,-38.5600700378418,-35.0913612701416,-40.01073415122267,-37.87152618840574
118,-10.741945266723633,-7.382594649791717,-7.578008811628328,-7.9383510862702895,13.264721870422363,14.496678867340087,16.4819466170604,15.39491679137949,-38.5600700378418,-35.476961970520016,-39.93854644034341,-38.09517234869388
119,-10.741945266723633,-7.490014102458954,-7.533222108041185,-7.955649194134793,13.264721870422363,14.629326086044312,16.435657542503932,15.48161625759017,-38.5600700378418,-35.862562670898434,-39.86535086526617,-38.30152468186486
120,-11.02818489074707,-7.600295951366425,-7.493874547144104,-7.969352978518771,12.826159477233887,14.75758768081665,16.383802704190284,15.56185481482115,-38.07839584350586,-36.243346629333494,-39.791440502448616,-38.49107701946337
121,-11.02818489074707,-7.710577800273895,-7.460401817182756,-7.979738819813092,12.826159477233887,14.885849275588988,16.326601396284552,15.635711773911085,-38.07839584350586,-36.62413058776855,-39.71705415062862,-38.664351266010826
122,-12.744194030761719,-7.838019740581513,-7.43322809354792,-7.987093711243893,11.080443382263184,14.996653709411621,16.264235732104552,15.703275200365827,-38.62631607055664,-37.010393748474115,-39.64242515660256,-38.82189411448977
123,-12.744194030761719,-7.8686184763908384,-7.440585748804781,-7.992871677870338,11.080443382263184,14.960135898590089,16.238987231057447,15.766397332947781,-38.62631607055664,-37.396756909179686,-39.56781363925597,-38.96427375783479
124,-13.32090950012207,-7.9049843668937685,-7.454926576485834,-7.997263744372362,11.856407165527344,14.931377725601196,16.208121059376783,15.825011995648932,-39.17157745361328,-37.78847268371582,-39.49358727458023,-39.09207951736848
125,-13.886751174926758,-7.975297410488128,-7.468618198359006,-8.000183328065619,12.271806716918945,14.90558469772339,16.17200858727486,15.879086664153892,-39.22324752807617,-37.82195706634521,-39.522994884029664,-39.20987500424044
126,-13.886751174926758,-8.045610454082489,-7.49032567033145,-8.001878485255144,12.271806716918945,14.87979166984558,16.130380170191774,15.928592375002797,-39.22324752807617,-37.85544144897461,-39.552253771764605,-39.317939831381096
127,-13.886751174926758,-8.11592349767685,-7.520477495676039,-8.002847138280254,12.271806716918945,14.853998641967774,16.08435917656654,15.973551731577352,-39.22324752807617,-37.888925831604,-39.60125597558429,-39.41729799638178
128,-13.886751174926758,-8.186064412593842,-7.55944866475311,-8.00307824517777,12.271806716918945,14.828895120620727,16.032043780210895,16.013927521358095,-39.22324752807617,-37.921286442565915,-39.63038463269006,-39.50756184077876
129,-13.808904647827148,-8.255426862239837,-7.607401051969189,-8.002816610600837,13.61172103881836,14.817190742492675,15.974872449926089,16.049742958353068,-39.747703552246094,-37.95889161376953,-39.65944692922684,-39.58909966548291
130,-13.808904647827148,-8.324789311885834,-7.664437741049435,-8.002302406095875,13.61172103881836,14.805486364364624,15.91325575447928,16.081039944118718,-39.747703552246094,-37.99649678497314,-39.68855234795108,-39.66230121035169
131,-13.808904647827148,-8.366889646053314,-7.738372096474423,-8.002014250657096,13.61172103881836,14.793690147399902,15.84774607125387,16.107879508823647,-39.747703552246094,-38.03400195617675,-39.717840252768056,-39.72757283151611
132,-15.188365936279297,-8.423207795619964,-7.821131249454799,-8.002160238123361,13.944112777709961,14.78656470298767,15.778487541790975,16.13032691124217,-40.937294006347656,-38.08330303192138,-39.747389315503035,-39.78533550563573
133,-15.188365936279297,-8.479525945186616,-7.912815440558147,-8.002949326287625,13.944112777709961,14.77943925857544,15.70643148961736,16.14847567180244,-40.937294006347656,-38.13270410766601,-39.77741506606265,-39.836024969495334
134,-15.188365936279297,-8.535844094753266,-8.013439182669122,-8.004363469204117,13.944112777709961,14.772313814163208,15.632517505636295,16.16244484553247,-40.937294006347656,-38.18220518341064,-39.80808303742108,-39.88008349520447
135,-15.188365936279297,-8.619435756206512,-8.115154562801179,-8.006617616618007,13.944112777709961,14.763869123458862,15.556901438244632,16.17235492663002,-40.937294006347656,-38.232276403808584,-39.839784739738285,-39.917965871891255
136,-15.188365936279297,-8.70302741765976,-8.225754525794008,-8.009919630276272,13.944112777709961,14.755424432754516,15.48008730178559,16.178336660346258,-40.937294006347656,-38.28234762420654,-39.872730578240244,-39.95013148186471
137,-16.716144561767578,-8.802599513530732,-8.344907334068452,-8.014465626640478,13.310235023498535,14.740578956604004,15.402545529595125,16.180527747032343,-39.611087799072266,-38.31899156799316,-39.90709800923015,-39.97704073320955
138,-16.716144561767578,-8.902127430438995,-8.472756320822546,-8.020454832381057,13.310235023498535,14.725751104354858,15.324620388968166,16.17906475345777,-39.611087799072266,-38.35494070281982,-39.9430188669534,-39.999152882385886
139,-17.568401336669922,-9.010177915096284,-8.609289883718397,-8.028090634828798,13.192743301391602,14.709748334884644,15.246602951529413,16.174071731180387,-40.677677154541016,-38.401555731201164,-39.980171307422,-40.01691443355023
140,-17.568401336669922,-9.118228399753571,-8.754532850255965,-8.037773086095056,13.192743301391602,14.693745565414428,15.168593668057897,16.165647237878233,-40.677677154541016,-38.44817075958251,-40.04383550149315,-40.03137877766884
141,-18.219919204711914,-9.206308386325837,-8.916089657650653,-8.049722089912684,13.228888511657715,14.678599519729614,15.090957808354629,16.153873480232292,-40.957061767578125,-38.40907942047119,-40.10835041257544,-40.04292261572356
142,-18.219919204711914,-9.294388372898101,-9.08627189881321,-8.064178022493543,13.228888511657715,14.6634534740448,15.013906279831405,16.138821449784466,-40.957061767578125,-38.36998808135986,-40.17369446690879,-40.05189753340124
143,-18.219919204711914,-9.382468359470368,-9.265009428356704,-8.081405497603765,13.228888511657715,14.648307428359985,14.937518238031982,16.1205547404832,-40.957061767578125,-38.33089674224853,-40.239880420104335,-40.05863426479782
144,-18.778526306152344,-9.475841352939605,-9.452255444720798,-8.10168705191595,13.069418907165527,14.63199854850769,14.862106351030295,16.099137357118728,-40.87748336791992,-38.29090961914061,-40.306821054092985,-40.0634447017756
145,-18.778526306152344,-9.596234571933746,-9.640013653440658,-8.125152346653334,13.069418907165527,14.615058145523072,14.788013603495415,16.074634733215255,-40.87748336791992,-38.33657200317382,-40.349986319604874,-40.06608784735279
146,-19.438426971435547,-9.723226797580718,-9.835936202599324,-8.152119485642302,12.821783065795898,14.595641384124756,14.715187513836886,16.047112501068774,-40.9101676940918,-38.38256123046874,-40.394128453893316,-40.06687462101286
147,-19.438426971435547,-9.85010695695877,-10.03987997842632,-8.182911642467444,12.821783065795898,14.575074672698975,14.644053705315704,16.01662620898394,-40.9101676940918,-38.42772098999023,-40.43947519047053,-40.066095078390425
148,-19.438426971435547,-9.976987116336822,-10.251609748149754,-8.217853713393977,12.821783065795898,14.554507961273194,14.574347829359047,15.983231540409848,-40.9101676940918,-38.47288074951171,-40.485764457404,-40.064024447658916
149,-19.88839340209961,-10.108366940021515,-10.470872764908163,-8.257266480204576,12.80301570892334,14.533753576278686,14.50612705217676,15.946991889126236,-40.980953216552734,-38.5187483642578,-40.53296617955091,-40.06092399125001
150,-20.332489013671875,-10.24418771982193,-10.697392279858777,-8.301967146416155,12.712706565856934,14.512096099853515,14.444339756264979,15.908545780333807,-41.68967056274414,-38.57170315246581,-40.581034366324324,-40.05815151695486
151,-20.332489013671875,-10.334833252429963,-10.943836500004087,-8.35225315267616,12.712706565856934,14.473341798782348,14.384065322665423,15.867983217183237,-41.68967056274414,-38.62455794067382,-40.63000037799993,-40.05596294575016
152,-20.81035041809082,-10.449274094104767,-11.19136884614404,-8.408295966340027,12.537675857543945,14.448889322280884,14.32071738272314,15.825304549448076,-42.05302810668945,-38.59675375671386,-40.704205533080895,-40.05508018777322
153,-20.81035041809082,-10.564185650348664,-11.445036450170406,-8.47035550770489,12.537675857543945,14.42525526046753,14.258714825334364,15.78060366203173,-42.05302810668945,-38.5690495727539,-40.77917724799761,-40.05571733213072
154,-21.14188575744629,-10.682412559986114,-11.704641590983348,-8.538675214660648,12.37689208984375,14.400013360977173,14.19828969999909,15.733978495991375,-42.021724700927734,-38.54093235473632,-40.854965155423294,-40.05807413453352
155,-21.884227752685547,-10.807867920398712,-11.969906336430093,-8.613476291545433,12.462102890014648,14.376758079528809,14.139103782996742,15.685538889348887,-42.74003601074219,-38.52009824981689,-40.931659970268605,-40.062338652628405
156,-21.884227752685547,-10.93332328081131,-12.240470882830568,-8.694958178391728,12.462102890014648,14.353502798080445,14.081470322007867,15.635400699762034,-42.74003601074219,-38.499164144897456,-41.00943446048871,-40.068688043064626
157,-22.101974487304688,-11.0609561085701,-12.516046780917268,-8.783296860800595,13.000648498535156,14.335632972717285,14.02539177432136,15.583686631733249,-42.56060791015625,-38.47653575897216,-41.08832154598548,-40.07728934192291
158,-22.101974487304688,-11.21962780237198,-12.787428760901932,-8.878465063881347,13.000648498535156,14.31911437034607,13.970532075872871,15.530519548229819,-42.56060791015625,-38.7357760810852,-41.087707009466,-40.08668307309737
159,-22.101974487304688,-11.37829949617386,-13.063266573465107,-8.980608888022076,13.000648498535156,14.302595767974854,13.917376384777487,15.476052196681598,-42.56060791015625,-38.995016403198235,-41.14611421553924,-40.09816828368251
160,-23.56328773498535,-11.533472790622712,-13.344153669284532,-9.089828792408307,13.366788864135742,14.28743335723877,13.86669451000515,15.420432753260737,-43.70984649658203,-39.06748500823974,-41.20624892112469,-40.11188952567162
161,-23.56328773498535,-11.688546085071565,-13.628672498979494,-9.206198624221473,13.366788864135742,14.272270946502685,13.817944774686563,15.363815899986227,-43.70984649658203,-39.13995361328124,-41.26823038870578,-40.12798699925701
162,-22.84759521484375,-11.843519379520417,-13.916344887533283,-9.329765362839918,13.21959400177002,14.255636587142945,13.771262468044746,15.306359333465004,-41.880332946777344,-39.1941270828247,-41.33218302065248,-40.146595725708764
163,-22.84759521484375,-11.998433643817902,-14.206644960872314,-9.460549286534608,13.21959400177002,14.238834896087646,13.726808418357223,15.248222700761428,-41.880332946777344,-39.248982162475585,-41.397865504570376,-40.167837469791735
164,-23.162031173706055,-12.153447908115389,-14.499041893245286,-9.598543050844746,12.999600410461426,14.219833269119263,13.684608799313057,15.18956598204995,-41.210655212402344,-39.29714046478271,-41.46513735003202,-40.19182182217819
165,-23.2145938873291,-12.308759449481965,-14.792914770927073,-9.743713053641848,12.846510887145996,14.199290208816528,13.644697781635236,15.130560331626794,-40.653297424316406,-39.340035057067865,-41.53381251830493,-40.21864295072609
166,-23.2145938873291,-12.4641288479805,-15.08775369458016,-9.89599754353803,12.846510887145996,14.177266311645507,13.607483940748336,15.071371716338755,-40.653297424316406,-39.38258190155029,-41.60332633680713,-40.24837076900884
167,-23.725303649902344,-12.6193709523201,-15.382967313428374,-10.055307817736622,12.653787612915039,14.153741245269776,13.572371181060593,15.012165146896114,-41.217613220214844,-39.43078155517578,-41.673192623602375,-40.28105365983832
168,-23.725303649902344,-12.774463026905062,-15.67797287064384,-10.221530299746302,12.653787612915039,14.130136814117431,13.53943615613025,14.953106247352299,-41.217613220214844,-39.47839607238769,-41.74316967497229,-40.31672497756926
169,-24.45354461669922,-12.929655101490022,-15.972169665513732,-10.39453348192094,13.117685317993164,14.111171360015868,13.508583322290272,14.894355812038542,-41.02894592285156,-39.524123916625975,-41.81275223221077,-40.355398176221385
170,-24.45354461669922,-13.08413505086899,-16.265212385980274,-10.574160764979553,13.117685317993164,14.092119121551514,13.479800456181698,14.836069290835432,-41.02894592285156,-39.569995651245115,-41.88158935803483,-40.39707391084835
